filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1/img0305.png,-1,{},39,1,"{""cx"":20.137634604023837,""cy"":13.968919496989987,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,2,"{""cx"":119,""cy"":169,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,3,"{""cx"":434,""cy"":213,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,4,"{""cx"":388,""cy"":399,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,5,"{""cx"":42.9083535564408,""cy"":18.747871369094398,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,6,"{""cx"":40.69554645230886,""cy"":38.98704547535256,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,7,"{""cx"":440,""cy"":391,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,8,"{""cx"":448,""cy"":491,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,9,"{""cx"":535,""cy"":256,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,10,"{""cx"":521,""cy"":284,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,11,"{""cx"":560,""cy"":254,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,12,"{""cx"":549,""cy"":283,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,13,"{""cx"":515,""cy"":339,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,14,"{""cx"":510,""cy"":307,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,15,"{""cx"":501,""cy"":319,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,16,"{""cx"":516,""cy"":328,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,17,"{""cx"":539,""cy"":383,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,18,"{""cx"":504,""cy"":476,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,19,"{""cx"":481,""cy"":332,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,20,"{""cx"":474,""cy"":344,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,21,"{""cx"":11.754843318649575,""cy"":29.20064527633899,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,22,"{""cx"":29.057091070398364,""cy"":22.66543239780615,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,23,"{""cx"":33.12595276234843,""cy"":19.580679482564072,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,24,"{""cx"":27.338854664278156,""cy"":12.880181820813753,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,25,"{""cx"":22.50015338124416,""cy"":44.103800061633336,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,26,"{""cx"":487,""cy"":202,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,27,"{""cx"":507,""cy"":260,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,28,"{""cx"":505,""cy"":338,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,29,"{""cx"":489,""cy"":296,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,30,"{""cx"":489,""cy"":308,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,31,"{""cx"":402,""cy"":251,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,32,"{""cx"":442,""cy"":309,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,33,"{""cx"":21.440289979540555,""cy"":18.93989887608082,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,34,"{""cx"":467,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,35,"{""cx"":460,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,36,"{""cx"":366,""cy"":295,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,37,"{""cx"":297,""cy"":358,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
1/img0305.png,-1,{},39,38,"{""cx"":203,""cy"":408,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,0,"{""cx"":13.056737259232314,""cy"":44.331295911637326,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,1,"{""cx"":36.2638612032423,""cy"":13.946352654855858,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,2,"{""cx"":130,""cy"":164,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,3,"{""cx"":434,""cy"":213,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,4,"{""cx"":388,""cy"":399,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,5,"{""cx"":22.629321525437973,""cy"":36.297762705977405,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,6,"{""cx"":35.82263761651515,""cy"":39.104632499710846,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,7,"{""cx"":440,""cy"":391,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,8,"{""cx"":448,""cy"":491,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,9,"{""cx"":535,""cy"":256,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,10,"{""cx"":521,""cy"":284,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,11,"{""cx"":560,""cy"":254,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,12,"{""cx"":549,""cy"":283,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,13,"{""cx"":516,""cy"":340,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,14,"{""cx"":510,""cy"":307,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,15,"{""cx"":501,""cy"":319,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,16,"{""cx"":516,""cy"":328,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,17,"{""cx"":539,""cy"":383,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,18,"{""cx"":511,""cy"":479,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,19,"{""cx"":481,""cy"":332,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,20,"{""cx"":474,""cy"":344,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,21,"{""cx"":19.080703352460084,""cy"":33.06711775106085,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,22,"{""cx"":30.023899852660676,""cy"":33.123220031990385,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,23,"{""cx"":11.151078471675836,""cy"":16.85764433745098,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,24,"{""cx"":35.07986537273329,""cy"":15.999017821294114,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,25,"{""cx"":11.06326952430366,""cy"":29.418925902074964,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,26,"{""cx"":487,""cy"":202,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,27,"{""cx"":507,""cy"":260,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,28,"{""cx"":505,""cy"":339,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,29,"{""cx"":489,""cy"":296,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,30,"{""cx"":489,""cy"":308,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,31,"{""cx"":402,""cy"":251,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,32,"{""cx"":442,""cy"":309,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,33,"{""cx"":34.72501198676076,""cy"":41.788573116707,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,34,"{""cx"":467,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,35,"{""cx"":460,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,36,"{""cx"":366,""cy"":295,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,37,"{""cx"":298,""cy"":357,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
1/img0306.png,-1,{},39,38,"{""cx"":203,""cy"":408,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,0,"{""cx"":40.5360648527128,""cy"":27.58411288943877,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,1,"{""cx"":19.79828874354564,""cy"":40.710975576958084,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,2,"{""cx"":202,""cy"":146,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,3,"{""cx"":434,""cy"":213,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,4,"{""cx"":388,""cy"":399,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,5,"{""cx"":22.78796365850707,""cy"":36.94787757795639,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,6,"{""cx"":30.105800817959782,""cy"":37.974140778569094,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,7,"{""cx"":440,""cy"":389,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,8,"{""cx"":449,""cy"":490,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,9,"{""cx"":535,""cy"":256,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,10,"{""cx"":521,""cy"":284,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,11,"{""cx"":560,""cy"":254,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,12,"{""cx"":549,""cy"":283,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,13,"{""cx"":519,""cy"":341,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,14,"{""cx"":510,""cy"":307,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,15,"{""cx"":501,""cy"":319,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,16,"{""cx"":516,""cy"":328,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,17,"{""cx"":539,""cy"":383,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,18,"{""cx"":519,""cy"":480,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,19,"{""cx"":481,""cy"":332,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,20,"{""cx"":474,""cy"":344,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,21,"{""cx"":44.25317735347644,""cy"":44.85480635958332,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,22,"{""cx"":37.19975371338774,""cy"":31.307578969310924,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,23,"{""cx"":18.080343481538215,""cy"":34.032321817074866,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,24,"{""cx"":27.02534339032883,""cy"":13.467071966180097,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,25,"{""cx"":42.649556280801946,""cy"":21.22211785647329,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,26,"{""cx"":487,""cy"":202,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,27,"{""cx"":507,""cy"":260,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,28,"{""cx"":505,""cy"":339,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,29,"{""cx"":489,""cy"":296,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,30,"{""cx"":489,""cy"":308,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,31,"{""cx"":402,""cy"":251,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,32,"{""cx"":442,""cy"":309,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,33,"{""cx"":11.418923137478563,""cy"":36.95190864931995,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,34,"{""cx"":467,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,35,"{""cx"":460,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,36,"{""cx"":366,""cy"":295,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,37,"{""cx"":298,""cy"":357,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
1/img0307.png,-1,{},39,38,"{""cx"":199,""cy"":405,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,0,"{""cx"":21.60271719414377,""cy"":30.58934819843267,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,1,"{""cx"":38.180276356844544,""cy"":14.311014379859243,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,2,"{""cx"":274,""cy"":128,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,3,"{""cx"":434,""cy"":213,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,4,"{""cx"":388,""cy"":399,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,5,"{""cx"":39.845538928578605,""cy"":43.505920371644855,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,6,"{""cx"":10.098154729679722,""cy"":26.77547390017827,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,7,"{""cx"":440,""cy"":389,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,8,"{""cx"":449,""cy"":489,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,9,"{""cx"":535,""cy"":256,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,10,"{""cx"":521,""cy"":284,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,11,"{""cx"":560,""cy"":254,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,12,"{""cx"":549,""cy"":283,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,13,"{""cx"":522,""cy"":342,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,14,"{""cx"":510,""cy"":307,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,15,"{""cx"":501,""cy"":319,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,16,"{""cx"":516,""cy"":329,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,17,"{""cx"":539,""cy"":383,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,18,"{""cx"":527,""cy"":483,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,19,"{""cx"":481,""cy"":332,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,20,"{""cx"":474,""cy"":344,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,21,"{""cx"":23.316910713289715,""cy"":25.278810366455577,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,22,"{""cx"":31.799358122165017,""cy"":13.934481421542019,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,23,"{""cx"":44.55143956784294,""cy"":11.358938447507702,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,24,"{""cx"":13.5645422606649,""cy"":37.61217174715931,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,25,"{""cx"":41.17562683117932,""cy"":19.693160014329592,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,26,"{""cx"":487,""cy"":202,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,27,"{""cx"":507,""cy"":260,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,28,"{""cx"":507,""cy"":340,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,29,"{""cx"":489,""cy"":296,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,30,"{""cx"":489,""cy"":308,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,31,"{""cx"":402,""cy"":251,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,32,"{""cx"":442,""cy"":309,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,33,"{""cx"":17.708414926955044,""cy"":34.85516581467701,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,34,"{""cx"":467,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,35,"{""cx"":460,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,36,"{""cx"":366,""cy"":295,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,37,"{""cx"":298,""cy"":356,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
1/img0308.png,-1,{},39,38,"{""cx"":196,""cy"":403,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,0,"{""cx"":43.32269814474395,""cy"":16.47696487631297,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,1,"{""cx"":24.792785546409004,""cy"":43.12939098256813,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,2,"{""cx"":288,""cy"":129,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,3,"{""cx"":434,""cy"":213,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,4,"{""cx"":388,""cy"":399,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,5,"{""cx"":18.56768870145835,""cy"":22.03486148949602,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,6,"{""cx"":21.430673870508727,""cy"":20.09143281787255,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,7,"{""cx"":440,""cy"":387,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,8,"{""cx"":449,""cy"":489,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,9,"{""cx"":535,""cy"":256,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
1/img0309.png,-1,{},39,10,"{""cx"":521,""cy"":284,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
